cond,payload,rtt_p95_ms,eticheta_reala,prezis,P_utilizabil
ideal,4096,1.42,1,1,0.9982565916321686
ideal,64,1.36,1,1,0.9997692356532082
ideal,65536,2.1,1,1,0.9933139624511266
ideal,4096,1.34,1,1,0.9982565916321686
ideal,64,1.27,1,1,0.9997692356532082
ideal,65536,2.19,1,1,0.9933139624511266
ideal,4096,1.58,1,1,0.9982565916321686
ideal,64,1.49,1,1,0.9997692356532082
ideal,65536,2.38,1,1,0.9933139624511266
ideal,4096,1.39,1,1,0.9982565916321686
ideal,64,1.35,1,1,0.9997692356532082
ideal,65536,2.11,1,1,0.9933139624511266
ideal,4096,1.36,1,1,0.9982565916321686
ideal,64,1.28,1,1,0.9997692356532082
ideal,65536,2.12,1,1,0.9933139624511266
lat200_jit50,4096,501.34,0,0,0.42212336443620746
lat200_jit50,64,477.45,1,1,0.8467910887355461
lat200_jit50,65536,1451.18,0,0,0.15933213337236868
lat200_jit50,4096,473.74,1,0,0.42212336443620746
lat200_jit50,64,471.82,1,1,0.8467910887355461
lat200_jit50,65536,2357.76,0,0,0.15933213337236868
lat200_jit50,4096,491.56,1,0,0.42212336443620746
lat200_jit50,64,477.52,1,1,0.8467910887355461
lat200_jit50,65536,679.71,0,0,0.15933213337236868
lat200_jit50,4096,490.48,1,0,0.42212336443620746
lat200_jit50,64,478.0,1,1,0.8467910887355461
lat200_jit50,65536,1345.94,0,0,0.15933213337236868
lat200_jit50,4096,470.95,1,0,0.42212336443620746
lat200_jit50,64,469.29,1,1,0.8467910887355461
lat200_jit50,65536,1295.63,0,0,0.15933213337236868
lat200_l15,4096,2519.09,0,0,0.025427234228784953
lat200_l15,64,1448.89,0,0,0.16486533866189026
lat200_l15,65536,4121.19,0,0,0.006724027040811339
lat200_l15,4096,2509.73,0,0,0.025427234228784953
lat200_l15,64,1453.24,0,0,0.16486533866189026
lat200_l15,65536,3545.57,0,0,0.006724027040811339
lat200_l15,4096,2529.59,0,0,0.025427234228784953
lat200_l15,64,1590.93,0,0,0.16486533866189026
lat200_l15,65536,4797.99,0,0,0.006724027040811339
lat200_l15,4096,2583.99,0,0,0.025427234228784953
lat200_l15,64,1477.78,0,0,0.16486533866189026
lat200_l15,65536,4121.3,0,0,0.006724027040811339
lat200_l15,4096,2568.16,0,0,0.025427234228784953
lat200_l15,64,1457.44,0,0,0.16486533866189026
lat200_l15,65536,4115.92,0,0,0.006724027040811339
loss_15,4096,970.99,0,0,0.42212336443620746
loss_15,64,385.12,1,1,0.8467910887355461
loss_15,65536,2947.12,0,0,0.15933213337236868
loss_15,4096,746.3,0,0,0.42212336443620746
loss_15,64,344.88,1,1,0.8467910887355461
loss_15,65536,2843.55,0,0,0.15933213337236868
loss_15,4096,922.85,0,0,0.42212336443620746
loss_15,64,311.12,1,1,0.8467910887355461
loss_15,65536,2865.3,0,0,0.15933213337236868
loss_15,4096,1246.96,0,0,0.42212336443620746
loss_15,64,262.24,1,1,0.8467910887355461
loss_15,65536,2734.79,0,0,0.15933213337236868
loss_15,4096,1053.08,0,0,0.42212336443620746
loss_15,64,433.3,1,1,0.8467910887355461
loss_15,65536,2863.42,0,0,0.15933213337236868
loss_30,4096,2282.92,0,0,0.025427234228784953
loss_30,64,902.81,0,0,0.16486533866189026
loss_30,65536,8002.57,0,0,0.006724027040811339
loss_30,4096,2284.3,0,0,0.025427234228784953
loss_30,64,865.78,0,0,0.16486533866189026
loss_30,65536,8039.23,0,0,0.006724027040811339
loss_30,4096,2472.49,0,0,0.025427234228784953
loss_30,64,906.28,0,0,0.16486533866189026
loss_30,65536,8143.7,0,0,0.006724027040811339
loss_30,4096,2343.0,0,0,0.025427234228784953
loss_30,64,830.0,0,0,0.16486533866189026
loss_30,65536,8721.73,0,0,0.006724027040811339
loss_30,4096,2333.74,0,0,0.025427234228784953
loss_30,64,923.88,0,0,0.16486533866189026
loss_30,65536,8576.69,0,0,0.006724027040811339
loss_5,4096,141.5,1,1,0.9533830589071886
loss_5,64,22.18,1,1,0.9935791751216263
loss_5,65536,306.33,1,1,0.8414304179402459
loss_5,4096,202.53,1,1,0.9533830589071886
loss_5,64,44.43,1,1,0.9935791751216263
loss_5,65536,303.6,1,1,0.8414304179402459
loss_5,4096,121.67,1,1,0.9533830589071886
loss_5,64,64.06,1,1,0.9935791751216263
loss_5,65536,313.46,1,1,0.8414304179402459
loss_5,4096,142.51,1,1,0.9533830589071886
loss_5,64,22.21,1,1,0.9935791751216263
loss_5,65536,204.09,1,1,0.8414304179402459
loss_5,4096,187.5,1,1,0.9533830589071886
loss_5,64,23.65,1,1,0.9935791751216263
loss_5,65536,281.24,1,1,0.8414304179402459
ideal,4096,1.7,1,1,0.9982565916321686
ideal,64,1.58,1,1,0.9997692356532082
ideal,65536,2.62,1,1,0.9933139624511266
ideal,4096,1.63,1,1,0.9982565916321686
ideal,64,1.62,1,1,0.9997692356532082
ideal,65536,2.59,1,1,0.9933139624511266
ideal,4096,1.65,1,1,0.9982565916321686
ideal,64,1.65,1,1,0.9997692356532082
ideal,65536,2.57,1,1,0.9933139624511266
ideal,4096,1.69,1,1,0.9982565916321686
ideal,64,1.57,1,1,0.9997692356532082
ideal,65536,2.54,1,1,0.9933139624511266
ideal,4096,1.7,1,1,0.9982565916321686
ideal,64,1.59,1,1,0.9997692356532082
ideal,65536,2.62,1,1,0.9933139624511266
lat200_jit50,4096,473.99,1,0,0.42212336443620746
lat200_jit50,64,477.82,1,1,0.8467910887355461
lat200_jit50,65536,2423.15,0,0,0.15933213337236868
lat200_jit50,4096,473.81,1,0,0.42212336443620746
lat200_jit50,64,474.56,1,1,0.8467910887355461
lat200_jit50,65536,2304.61,0,0,0.15933213337236868
lat200_jit50,4096,475.84,1,0,0.42212336443620746
lat200_jit50,64,473.66,1,1,0.8467910887355461
lat200_jit50,65536,3584.86,0,0,0.15933213337236868
lat200_jit50,4096,479.44,1,0,0.42212336443620746
lat200_jit50,64,477.16,1,1,0.8467910887355461
lat200_jit50,65536,3259.68,0,0,0.15933213337236868
lat200_jit50,4096,476.77,1,0,0.42212336443620746
lat200_jit50,64,472.4,1,1,0.8467910887355461
lat200_jit50,65536,5018.05,0,0,0.15933213337236868
lat200_l15,4096,3185.07,0,0,0.025427234228784953
lat200_l15,64,2354.28,0,0,0.16486533866189026
lat200_l15,65536,12908.66,0,0,0.006724027040811339
lat200_l15,4096,9664.22,0,0,0.025427234228784953
lat200_l15,64,2452.56,0,0,0.16486533866189026
lat200_l15,65536,19430.09,0,0,0.006724027040811339
